mass_A
t,x,y
1.953333333E1,1.012660769E3,3.652876339E2
1.954166667E1,1.019609620E3,3.653959257E2
1.955000000E1,1.025418663E3,3.653333237E2
1.955833333E1,1.031382003E3,3.653066281E2
1.956666667E1,1.036448833E3,3.654229527E2
1.957500000E1,1.041575519E3,3.654697013E2
1.958333333E1,1.046416756E3,3.653500781E2
1.959166667E1,1.050581436E3,3.654313301E2
1.960000000E1,1.053369992E3,3.671995805E2
1.960833333E1,1.056929242E3,3.675893005E2
1.961666667E1,1.060403976E3,3.672708205E2
1.962500000E1,1.063849432E3,3.675448552E2
1.963333333E1,1.066792168E3,3.676790266E2
1.964166667E1,1.068643753E3,3.685946703E2
1.965000000E1,1.070634565E3,3.693139218E2
1.965833333E1,1.072838642E3,3.695322926E2
1.966666667E1,1.074953471E3,3.697233808E2
1.967500000E1,1.076495804E3,3.693316052E2
1.968333333E1,1.077596275E3,3.694650034E2
1.969166667E1,1.078359088E3,3.692276277E2
1.970000000E1,1.078663585E3,3.694537406E2
1.970833333E1,1.079228335E3,3.692856792E2
1.971666667E1,1.078708350E3,3.694420999E2
1.972500000E1,1.078424018E3,3.692920810E2
1.973333333E1,1.077354749E3,3.692724132E2
1.974166667E1,1.075772569E3,3.693883549E2
1.975000000E1,1.074546801E3,3.692347473E2
1.975833333E1,1.072820616E3,3.694182303E2
1.976666667E1,1.071424050E3,3.692413902E2
1.977500000E1,1.069521988E3,3.693673225E2
1.978333333E1,1.067588049E3,3.695520309E2
1.979166667E1,1.063322082E3,3.710082651E2
1.980000000E1,1.061515374E3,3.694454876E2
1.980833333E1,1.057970170E3,3.698361942E2
1.981666667E1,1.053425420E3,3.699506641E2
1.982500000E1,1.049437897E3,3.693497086E2
1.983333333E1,1.045072650E3,3.694731786E2
1.984166667E1,1.039224963E3,3.689557598E2
1.985000000E1,1.033871552E3,3.693238785E2
1.985833333E1,1.029552910E3,3.676325276E2
1.986666667E1,1.023441432E3,3.673320754E2
1.987500000E1,1.017366933E3,3.672050435E2
1.988333333E1,1.010633902E3,3.673301046E2
1.989166667E1,1.004884859E3,3.676125974E2
1.990000000E1,9.982309680E2,3.672541503E2
1.990833333E1,9.916750643E2,3.674140547E2
1.991666667E1,9.854227316E2,3.674484659E2
1.992500000E1,9.776337174E2,3.676560297E2
1.993333333E1,9.701233372E2,3.673479152E2
1.994166667E1,9.625747453E2,3.670747101E2
1.995000000E1,9.534860560E2,3.670212878E2
1.995833333E1,9.456597146E2,3.667934638E2
1.996666667E1,9.369221418E2,3.657227395E2
1.997500000E1,9.269930384E2,3.656180037E2
1.998333333E1,9.176867472E2,3.652134458E2
1.999166667E1,9.081761858E2,3.650419081E2
2.000000000E1,8.996146026E2,3.643313393E2
2.000833333E1,8.896874496E2,3.641796828E2
2.001666667E1,8.797560098E2,3.653545293E2
2.002500000E1,8.696428472E2,3.652129411E2
2.003333333E1,8.596573482E2,3.654617097E2
2.004166667E1,8.495060619E2,3.670183502E2
2.005000000E1,8.394657522E2,3.669930602E2
2.005833333E1,8.295810970E2,3.673963655E2
2.006666667E1,8.187336419E2,3.676787327E2
2.007500000E1,8.076515290E2,3.684052708E2
2.008333333E1,7.975671483E2,3.684200593E2
2.009166667E1,7.855949448E2,3.681103076E2
2.010000000E1,7.747389325E2,3.683527736E2
2.010833333E1,7.633265022E2,3.682152052E2
2.011666667E1,7.523970840E2,3.670945352E2
2.012500000E1,7.411557782E2,3.670461843E2
2.013333333E1,7.295659665E2,3.675767940E2
2.014166667E1,7.186304492E2,3.673127224E2
2.015000000E1,7.065614864E2,3.674852210E2
2.015833333E1,6.962105079E2,3.669814726E2
2.016666667E1,6.833014865E2,3.689252223E2
2.017500000E1,6.715170547E2,3.694065948E2
2.018333333E1,6.600718847E2,3.697171804E2
2.019166667E1,6.493872212E2,3.700919719E2
2.020000000E1,6.357611570E2,3.724085730E2
2.020833333E1,6.254465668E2,3.726284444E2
2.021666667E1,6.157137857E2,3.714042023E2
2.022500000E1,6.015673653E2,3.740641049E2
2.023333333E1,5.895906766E2,3.749823563E2
2.024166667E1,5.794698587E2,3.744304949E2
2.025000000E1,5.668699591E2,3.746026558E2
2.025833333E1,5.556526311E2,3.747902988E2
2.026666667E1,5.441845977E2,3.742568416E2
2.027500000E1,5.324147781E2,3.751321583E2
2.028333333E1,5.206083421E2,3.764134776E2
2.029166667E1,5.086954612E2,3.782112407E2
2.030000000E1,4.974210432E2,3.783586500E2
2.030833333E1,4.866528501E2,3.788456803E2
2.031666667E1,4.745882252E2,3.811956137E2
2.032500000E1,4.635975835E2,3.823765345E2
2.033333333E1,4.516474142E2,3.844031900E2
2.034166667E1,4.400933560E2,3.865836375E2
2.035000000E1,4.293412553E2,3.864244881E2
2.035833333E1,4.181867353E2,3.880969061E2
2.036666667E1,4.075830583E2,3.886327192E2
2.037500000E1,3.962738393E2,3.902286806E2
2.038333333E1,3.860239220E2,3.905736835E2
2.039166667E1,3.747294930E2,3.923060461E2
2.040000000E1,3.643762100E2,3.930081754E2
2.040833333E1,3.537019859E2,3.943586940E2
2.041666667E1,3.425164906E2,3.971290528E2
2.042500000E1,3.328836833E2,3.978289662E2
2.043333333E1,3.223810034E2,3.993613412E2
2.044166667E1,3.127328262E2,4.008231806E2
2.045000000E1,3.025929487E2,4.022503244E2
2.045833333E1,2.925477806E2,4.039795832E2
2.046666667E1,2.835708044E2,4.053729076E2
2.047500000E1,2.745202975E2,4.062404980E2
2.048333333E1,2.656895368E2,4.076908970E2
2.049166667E1,2.557643304E2,4.092005877E2
2.050000000E1,2.467549103E2,4.110385029E2
2.050833333E1,2.386506290E2,4.117617528E2
2.051666667E1,2.297339393E2,4.139715427E2
2.052500000E1,2.217625609E2,4.151385682E2
2.053333333E1,2.140209412E2,4.173670064E2
2.054166667E1,2.058326861E2,4.182394907E2
2.055000000E1,1.989750306E2,4.205651162E2
2.055833333E1,1.908215492E2,4.220846615E2
2.056666667E1,1.855475442E2,4.225505352E2
2.057500000E1,1.779118175E2,4.244850135E2
2.058333333E1,1.716764485E2,4.253485277E2
2.059166667E1,1.656325788E2,4.258524385E2
2.060000000E1,1.597950281E2,4.270429088E2
2.060833333E1,1.548788032E2,4.277562051E2
2.061666667E1,1.495572695E2,4.285216096E2
2.062500000E1,1.440760922E2,4.296165231E2
2.063333333E1,1.395924376E2,4.306064992E2
2.064166667E1,1.348072675E2,4.315547401E2
2.065000000E1,1.297897276E2,4.332914948E2
2.065833333E1,1.255314492E2,4.337744811E2
2.066666667E1,1.217008494E2,4.353287121E2
2.067500000E1,1.179319658E2,4.362921719E2
2.068333333E1,1.144648944E2,4.369954429E2
2.069166667E1,1.114650678E2,4.373038027E2
2.070000000E1,1.085458969E2,4.381887425E2
2.070833333E1,1.054815822E2,4.383561405E2
2.071666667E1,1.033084370E2,4.382066150E2
2.072500000E1,1.009554303E2,4.385966317E2
2.073333333E1,9.850246585E1,4.390006685E2
2.074166667E1,9.670511814E1,4.394693268E2
2.075000000E1,9.478359698E1,4.393261741E2
2.075833333E1,9.341604401E1,4.391111088E2
2.076666667E1,9.256942200E1,4.394889696E2
2.077500000E1,9.139334820E1,4.403132988E2
2.078333333E1,9.097034481E1,4.413139795E2
2.079166667E1,9.083382132E1,4.414842409E2
2.080000000E1,9.139866223E1,4.411851101E2
2.080833333E1,9.189855151E1,4.415771602E2
2.081666667E1,9.256155947E1,4.414269800E2
2.082500000E1,9.342356485E1,4.413473389E2
2.083333333E1,9.512873518E1,4.409817499E2
2.084166667E1,9.728926792E1,4.402270561E2
2.085000000E1,9.879302549E1,4.400983111E2
2.085833333E1,1.008195324E2,4.394569436E2
2.086666667E1,1.033025484E2,4.392211340E2
2.087500000E1,1.057993216E2,4.395139079E2
2.088333333E1,1.075706980E2,4.391521060E2
2.089166667E1,1.102057280E2,4.391793473E2
2.090000000E1,1.132402072E2,4.391847890E2
2.090833333E1,1.172847461E2,4.383541694E2
2.091666667E1,1.209137847E2,4.386828040E2
2.092500000E1,1.252755572E2,4.373114440E2
2.093333333E1,1.296262993E2,4.368227760E2
2.094166667E1,1.337397670E2,4.363417993E2
2.095000000E1,1.388198408E2,4.352026753E2
2.095833333E1,1.446318471E2,4.342866606E2
2.096666667E1,1.494843156E2,4.323591102E2
2.097500000E1,1.556318896E2,4.306718756E2
2.098333333E1,1.610491357E2,4.304338755E2
2.099166667E1,1.668025071E2,4.292558536E2
2.100000000E1,1.727559635E2,4.283463413E2
2.100833333E1,1.792507412E2,4.273565817E2
2.101666667E1,1.865491159E2,4.260848356E2
2.102500000E1,1.935139789E2,4.246202366E2
2.103333333E1,2.005876306E2,4.234911044E2
2.104166667E1,2.077752430E2,4.226545387E2
2.105000000E1,2.157055738E2,4.214065783E2
2.105833333E1,2.230395065E2,4.205200307E2
2.106666667E1,2.307677938E2,4.193354557E2
2.107500000E1,2.384904645E2,4.183970357E2
2.108333333E1,2.477343491E2,4.166900467E2
2.109166667E1,2.565013293E2,4.148110828E2
2.110000000E1,2.649760116E2,4.134804612E2
2.110833333E1,2.735970064E2,4.119840369E2
2.111666667E1,2.832247521E2,4.101766779E2
2.112500000E1,2.924979734E2,4.095915277E2
2.113333333E1,3.017937449E2,4.083901429E2
2.114166667E1,3.112906438E2,4.069844107E2
2.115000000E1,3.206110247E2,4.056000452E2
2.115833333E1,3.306066926E2,4.038472113E2
2.116666667E1,3.404285805E2,4.025147456E2
2.117500000E1,3.503592820E2,4.014095687E2
2.118333333E1,3.604449818E2,4.002956959E2
2.119166667E1,3.706788766E2,3.993313466E2
2.120000000E1,3.816789966E2,3.975302357E2
2.120833333E1,3.921912224E2,3.959489796E2
2.121666667E1,4.023452671E2,3.950647370E2
2.122500000E1,4.133725496E2,3.936730577E2
2.123333333E1,4.237196005E2,3.932929908E2
2.124166667E1,4.345248572E2,3.924327903E2
2.125000000E1,4.453668406E2,3.910235659E2
2.125833333E1,4.565463453E2,3.903203051E2
2.126666667E1,4.565548830E2,3.904364199E2
2.127500000E1,4.676631264E2,3.899697483E2
2.128333333E1,4.793562746E2,3.885037395E2
2.129166667E1,4.911888122E2,3.863204421E2
2.130000000E1,5.026383400E2,3.857066997E2
2.130833333E1,5.137759141E2,3.838496678E2
2.131666667E1,5.254972597E2,3.831644988E2
2.132500000E1,5.369038118E2,3.821449461E2
2.133333333E1,5.485610370E2,3.809335230E2
2.134166667E1,5.600735754E2,3.806076845E2
2.135000000E1,5.719800216E2,3.803323446E2
2.135833333E1,5.830432363E2,3.802150731E2
2.136666667E1,5.942337296E2,3.803193753E2
2.137500000E1,6.055400159E2,3.800642127E2
2.138333333E1,6.175047930E2,3.803246527E2
2.139166667E1,6.292274621E2,3.798005415E2
2.140000000E1,6.401240395E2,3.783562077E2
2.140833333E1,6.527623979E2,3.783162153E2
2.141666667E1,6.623332211E2,3.788302278E2
2.142500000E1,6.754233776E2,3.771307619E2
2.143333333E1,6.868901468E2,3.760739759E2
2.144166667E1,6.983716543E2,3.760198688E2
2.145000000E1,7.100242720E2,3.749528774E2
2.145833333E1,7.205844706E2,3.751877265E2
2.146666667E1,7.314031993E2,3.752550873E2
2.147500000E1,7.428899539E2,3.750762658E2
2.148333333E1,7.542600875E2,3.750977920E2
2.149166667E1,7.653174952E2,3.752570497E2
2.150000000E1,7.763435505E2,3.755241451E2
2.150833333E1,7.873457934E2,3.755401211E2
2.151666667E1,7.983292453E2,3.754312224E2
2.152500000E1,8.087476037E2,3.753536361E2
2.153333333E1,8.197404951E2,3.753397315E2
2.154166667E1,8.305553347E2,3.752044510E2
2.155000000E1,8.411203439E2,3.744809081E2
2.155833333E1,8.513906796E2,3.741902352E2
2.156666667E1,8.613474873E2,3.742188221E2
2.157500000E1,8.714196665E2,3.736188858E2
2.158333333E1,8.813550683E2,3.741372513E2
2.159166667E1,8.907402049E2,3.744251894E2
2.160000000E1,9.002525857E2,3.750146396E2
2.160833333E1,9.088832347E2,3.748634880E2
2.161666667E1,9.173174432E2,3.751961825E2
2.162500000E1,9.264634319E2,3.765571943E2
2.163333333E1,9.356357453E2,3.770233327E2
2.164166667E1,9.439212200E2,3.766560393E2
2.165000000E1,9.518839020E2,3.774529559E2
2.165833333E1,9.597169694E2,3.767536816E2
2.166666667E1,9.674551121E2,3.776017433E2
2.167500000E1,9.752966351E2,3.774319670E2
2.168333333E1,9.820406148E2,3.769484899E2
2.169166667E1,9.887344848E2,3.766351644E2
2.170000000E1,9.956397713E2,3.765671851E2
2.170833333E1,1.002374956E3,3.773496930E2
2.171666667E1,1.008526003E3,3.772925952E2
2.172500000E1,1.014828094E3,3.780381757E2
2.173333333E1,1.020645045E3,3.782990161E2
2.174166667E1,1.026545416E3,3.786751658E2
2.175000000E1,1.031718029E3,3.794410111E2
2.175833333E1,1.036859293E3,3.793564866E2
2.176666667E1,1.041516498E3,3.806328861E2
2.177500000E1,1.045866309E3,3.806068202E2
2.178333333E1,1.049980156E3,3.803805778E2
2.179166667E1,1.053708901E3,3.809866278E2
2.180000000E1,1.056931719E3,3.804251906E2
2.180833333E1,1.060548965E3,3.802239805E2
2.181666667E1,1.063571612E3,3.805022820E2
2.182500000E1,1.065677644E3,3.795382479E2
2.183333333E1,1.068624391E3,3.804436687E2
2.184166667E1,1.070725119E3,3.809353612E2
2.185000000E1,1.071767139E3,3.819389779E2
2.185833333E1,1.073499606E3,3.824572551E2
2.186666667E1,1.074322488E3,3.824732445E2
2.187500000E1,1.076514890E3,3.829914950E2
2.188333333E1,1.077529253E3,3.841610199E2
2.189166667E1,1.078367603E3,3.843589671E2
2.190000000E1,1.076655174E3,3.853636228E2
2.190833333E1,1.074940859E3,3.855440344E2
2.191666667E1,1.074397312E3,3.869444514E2
2.192500000E1,1.072757970E3,3.869963029E2
2.193333333E1,1.070853457E3,3.881551613E2
2.194166667E1,1.068626772E3,3.876688942E2
2.195000000E1,1.065231807E3,3.876786761E2
